Wavelength,Spectra,,
390.46,2.37E+09,,
390.51,2.60E+09,,
390.55,2.74E+09,,
390.59,2.82E+09,,
390.63,2.85E+09,,
390.68,2.80E+09,,
390.72,2.70E+09,,
390.76,2.55E+09,,
390.81,2.30E+09,,
390.85,2.07E+09,,
390.89,1.83E+09,,
390.93,1.58E+09,,
390.98,1.28E+09,,
391.02,1.05E+09,,
391.06,8.47E+08,,
391.1,6.69E+08,,
391.15,4.84E+08,,
391.19,3.65E+08,,
391.23,2.69E+08,,
391.27,1.94E+08,,
391.32,1.26E+08,,
391.36,8.66E+07,,
391.4,5.85E+07,,
391.44,3.86E+07,,
391.49,2.24E+07,,
391.53,1.41E+07,,
391.57,8.70E+06,,
391.61,5.26E+06,,
391.66,2.72E+06,,
391.7,1.57E+06,,
391.74,8.86E+05,,
391.78,4.90E+05,,
391.83,2.27E+05,,
391.87,1.20E+05,,
391.91,6.18E+04,,
391.95,3.13E+04,,
392,1.30E+04,,
392.04,6.25E+03,,
392.08,2.95E+03,,
392.12,1.37E+03,,
392.17,5.12E+02,,
392.21,2.36E+02,,
392.25,1.24E+02,,
392.29,9.71E+01,,
392.34,1.51E+02,,
392.38,2.80E+02,,
392.42,5.39E+02,,
392.46,1.03E+03,,
392.51,2.25E+03,,
392.55,4.12E+03,,
392.59,7.38E+03,,
392.63,1.30E+04,,
392.68,2.54E+04,,
392.72,4.26E+04,,
392.76,6.99E+04,,
392.8,1.12E+05,,
392.85,1.98E+05,,
392.89,3.03E+05,,
392.93,4.56E+05,,
392.97,6.72E+05,,
393.02,1.06E+06,,
393.06,1.49E+06,,
393.1,2.05E+06,,
393.14,2.77E+06,,
393.19,3.91E+06,,
393.23,5.03E+06,,
393.27,6.34E+06,,
393.31,7.84E+06,,
393.36,9.92E+06,,
393.4,1.17E+07,,
393.44,1.35E+07,,
393.48,1.53E+07,,
393.53,1.74E+07,,
393.57,1.88E+07,,
393.61,1.99E+07,,
393.65,2.06E+07,,
393.7,2.09E+07,,
393.74,2.07E+07,,
393.78,2.01E+07,,
393.82,1.91E+07,,
393.87,1.74E+07,,
393.91,1.57E+07,,
393.95,1.40E+07,,
393.99,1.22E+07,,
394.04,9.92E+06,,
394.08,8.24E+06,,
394.12,6.70E+06,,
394.16,5.34E+06,,
394.21,3.91E+06,,
394.25,2.97E+06,,
394.29,2.21E+06,,
394.33,1.62E+06,,
394.38,1.06E+06,,
394.42,7.38E+05,,
394.46,5.04E+05,,
394.5,3.37E+05,,
394.55,1.98E+05,,
394.59,1.26E+05,,
394.63,7.89E+04,,
394.67,4.83E+04,,
394.72,2.54E+04,,
394.76,1.49E+04,,
394.8,8.51E+03,,
394.84,4.78E+03,,
394.89,2.25E+03,,
394.93,1.21E+03,,
394.97,6.33E+02,,
395.01,3.25E+02,,
395.06,1.37E+02,,
395.1,6.74E+01,,
395.14,3.24E+01,,
395.18,1.53E+01,,
395.23,5.77E+00,,
395.27,2.60E+00,,
395.31,1.14E+00,,
395.35,4.94E-01,,
395.4,1.71E-01,,
395.44,7.99E-02,,
395.48,5.61E-02,,
395.52,8.21E-02,,
395.57,2.21E-01,,
395.61,5.23E-01,,
