Wavelength,Spectra,,
601.6,4.32E+05,,
601.64,4.82E+05,,
601.68,5.34E+05,,
601.73,5.99E+05,,
601.77,6.50E+05,,
601.81,6.99E+05,,
601.85,7.45E+05,,
601.9,7.97E+05,,
601.94,8.33E+05,,
601.98,8.63E+05,,
602.02,8.86E+05,,
602.07,9.04E+05,,
602.11,9.10E+05,,
602.15,9.08E+05,,
602.19,8.98E+05,,
602.24,8.75E+05,,
602.28,8.49E+05,,
602.32,8.16E+05,,
602.36,7.77E+05,,
602.41,7.22E+05,,
602.45,6.74E+05,,
602.49,6.24E+05,,
602.53,5.73E+05,,
602.58,5.08E+05,,
602.62,4.57E+05,,
602.66,4.07E+05,,
602.7,3.60E+05,,
602.75,3.05E+05,,
602.79,2.64E+05,,
602.83,2.27E+05,,
602.87,1.93E+05,,
602.92,1.56E+05,,
602.96,1.30E+05,,
603,1.08E+05,,
603.04,8.82E+04,,
603.09,6.80E+04,,
603.13,5.46E+04,,
603.17,4.35E+04,,
603.21,3.44E+04,,
603.26,2.53E+04,,
603.3,1.96E+04,,
603.34,1.50E+04,,
603.38,1.14E+04,,
603.43,8.01E+03,,
603.47,5.97E+03,,
603.51,4.42E+03,,
603.55,3.23E+03,,
603.6,2.17E+03,,
603.64,1.56E+03,,
603.68,1.11E+03,,
603.72,7.81E+02,,
603.77,4.99E+02,,
603.81,3.45E+02,,
603.85,2.37E+02,,
603.89,1.61E+02,,
603.94,9.81E+01,,
603.98,6.53E+01,,
604.02,4.32E+01,,
604.06,2.83E+01,,
604.11,1.64E+01,,
604.15,1.05E+01,,
604.19,6.71E+00,,
604.23,4.23E+00,,
604.28,2.35E+00,,
604.32,1.45E+00,,
604.36,8.89E-01,,
604.4,5.40E-01,,
604.45,2.86E-01,,
604.49,1.70E-01,,
604.53,1.00E-01,,
604.57,5.88E-02,,
604.62,2.97E-02,,
604.66,1.70E-02,,
604.7,9.68E-03,,
604.74,5.45E-03,,
604.79,2.63E-03,,
604.83,1.45E-03,,
604.87,7.95E-04,,
604.91,4.31E-04,,
604.96,1.98E-04,,
605,1.06E-04,,
605.04,5.57E-05,,
605.08,2.91E-05,,
605.13,1.28E-05,,
605.17,6.55E-06,,
605.21,3.33E-06,,
605.25,1.67E-06,,
605.3,7.01E-07,,
605.34,3.46E-07,,
605.38,1.69E-07,,
605.42,8.21E-08,,
605.47,3.28E-08,,
605.51,1.56E-08,,
605.55,7.35E-09,,
605.59,3.43E-09,,
605.64,1.31E-09,,
605.68,5.99E-10,,
605.72,2.72E-10,,
606.57,1.77E-10,,
606.62,4.72E-10,,
606.66,1.03E-09,,
606.7,2.21E-09,,
606.74,4.71E-09,,
606.79,1.20E-08,,
606.83,2.51E-08,,
606.87,5.22E-08,,
606.91,1.07E-07,,
606.96,2.62E-07,,
607,5.28E-07,,
607.04,1.06E-06,,
607.08,2.10E-06,,
607.13,4.88E-06,,
607.17,9.50E-06,,
607.21,1.83E-05,,
607.25,3.51E-05,,
607.3,7.79E-05,,
607.34,1.46E-04,,
607.38,2.72E-04,,
607.42,5.02E-04,,
607.47,1.07E-03,,
607.51,1.93E-03,,
607.55,3.46E-03,,
607.59,6.15E-03,,
607.64,1.25E-02,,
607.68,2.18E-02,,
607.72,3.77E-02,,
607.76,6.46E-02,,
607.81,1.25E-01,,
607.85,2.11E-01,,
607.89,3.51E-01,,
607.93,5.80E-01,,
607.98,1.08E+00,,
608.02,1.74E+00,,
608.06,2.80E+00,,
608.1,4.47E+00,,
608.15,7.90E+00,,
608.19,1.24E+01,,
608.23,1.91E+01,,
608.27,2.94E+01,,
608.32,4.97E+01,,
608.36,7.50E+01,,
608.4,1.12E+02,,
608.44,1.66E+02,,
608.49,2.68E+02,,
608.53,3.90E+02,,
608.57,5.61E+02,,
608.61,8.02E+02,,
608.66,1.24E+03,,
608.7,1.73E+03,,
608.74,2.41E+03,,
608.78,3.32E+03,,
608.83,4.89E+03,,
608.87,6.60E+03,,
608.91,8.84E+03,,
608.95,1.17E+04,,
609,1.65E+04,,
609.04,2.15E+04,,
609.08,2.78E+04,,
609.12,3.56E+04,,
609.17,4.79E+04,,
609.21,6.01E+04,,
609.25,7.49E+04,,
609.29,9.24E+04,,
609.34,1.19E+05,,
